"",Estimate,Std. Error,z value,Pr(>|z|),Odds ratio,2.5 %,97.5 %,Outcome_Period
1M.max_dosage_1M_cat_grouped1.0-4,-0.369570157552924,0.0107119358263304,-34.5007815155599,7.80789175654877e-261,0.691031301393061,0.676674333097919,0.705692880826154,1M
1M.max_dosage_1M_cat_grouped2.5-8,-0.481148753148136,0.00702903160651784,-68.4516417171861,0,0.618072970564233,0.609616381797667,0.626646868995864,1M
1M.max_dosage_1M_cat_grouped3.9-12,-0.241995072428829,0.0105281349013817,-22.9855596167438,6.50088968866057e-117,0.785060045981548,0.769026509283856,0.801427868033429,1M
1M.max_dosage_1M_cat_grouped5.17-20,0.0130556626728819,0.0120383825124082,1.0845030600602,0.278141810936613,1.01314125994085,0.989516208593926,1.03733036778962,1M
1M.max_dosage_1M_cat_grouped6.21-24,0.410490746791914,0.00851791518024723,48.1914574289057,0,1.50755743258186,1.48259797858715,1.53293707758771,1M
1M.max_dosage_1M_cat_grouped7.25-32,0.243810671486037,0.0170137751646816,14.3301923956393,1.41727425168569e-46,1.27610270498808,1.23425097106553,1.3193735730036,1M
1M.max_dosage_1M_cat_grouped8.33-40,0.154167086407546,0.0329602122352026,4.67736934784934,2.90578596359665e-06,1.16668580783402,1.09369979673009,1.24454240393101,1M
1M.age_cat2.25-34,0.274810501142164,0.00952502719786016,28.8514138000468,4.8641149868105e-183,1.31628121744512,1.29193589968483,1.34108529983685,1M
1M.age_cat3.35-44,0.408481775031338,0.009958935123217,41.0166117137419,0,1.50453183246256,1.47544939928069,1.53418750652968,1M
1M.age_cat4.45-64,0.515055215543572,0.0103168616887918,49.9236328914953,0,1.67373091520845,1.64022682172083,1.70791938006811,1M
1M.age_cat5.65+,0.579299497409073,0.0187928635398616,30.8255043825716,1.19322021576953e-208,1.78478774430753,1.72024403522257,1.85175313909355,1M
1M.raceBLACK,-0.170736208521725,0.0171358603478908,-9.96367880313292,2.19776433253165e-23,0.843043931947254,0.815199934316015,0.871838970141001,1M
1M.raceHISPANIC,-0.155671745793277,0.0199753654796695,-7.79318636005517,6.53401406311592e-15,0.855840077373006,0.822980524423983,0.890011630044945,1M
1M.raceASIAN - OTHER,-0.104210719887765,0.0410647316696072,-2.53771827187887,0.0111577765297516,0.901035411334771,0.831356882360088,0.976553908081529,1M
1M.raceUNKNOWN,-0.270606315986578,0.00625675927616184,-43.2502361114617,0,0.762916785433689,0.753618250070935,0.772330050979641,1M
1M.PAT_GENDER_CDF,0.0179470651941291,0.00528313059885584,3.3970512101321,0.000681162183203336,1.01810908155676,1.00762121423214,1.02870611228472,1M
1M.paymentCASH,-0.700420748505626,0.00817213858528246,-85.708378681566,0,0.496376410215835,0.48848923440412,0.504390932830517,1M
1M.paymentMEDICAID,0.112670837106657,0.00778838858157759,14.4665145975337,1.97215443932054e-47,1.11926345231046,1.10230768306001,1.13648003631825,1M
1M.paymentMEDICARE,0.230427290535331,0.0112436319791725,20.4940263930881,2.43406581053639e-93,1.25913791271369,1.23169365409524,1.28719367674065,1M
1M.year,-0.130698775981131,0.00143293508170465,-91.2105353898166,0,0.877482053256041,0.875021101309116,0.879949926504037,1M
3M.max_dosage_3M_cat_grouped1.0-4,-0.684283081621226,0.0137050298481075,-49.9293390240751,0,0.504451750700053,0.491081858809546,0.518185643023395,3M
3M.max_dosage_3M_cat_grouped2.5-8,-0.569907541768581,0.00857994236121565,-66.4232366344048,0,0.5655777285987,0.5561462833499,0.575169117664702,3M
3M.max_dosage_3M_cat_grouped3.9-12,-0.346275422413505,0.0124322225505773,-27.8530585343669,9.89072086902736e-171,0.70731764914232,0.690290931182771,0.724764348172717,3M
3M.max_dosage_3M_cat_grouped5.17-20,-0.0142293937056305,0.0130164885981167,-1.0931822048912,0.274313808566629,0.985871365636039,0.961038082732784,1.01134634209008,3M
3M.max_dosage_3M_cat_grouped6.21-24,0.241796843935289,0.00844873809923492,28.6192850453236,3.86703915641202e-180,1.27353544008521,1.25262033041012,1.29479977115014,3M
3M.max_dosage_3M_cat_grouped7.25-32,0.226556271549011,0.0171820580618437,13.1856306580715,1.0616246498706e-39,1.25427318774328,1.21273732491785,1.29723164049417,3M
3M.max_dosage_3M_cat_grouped8.33-40,0.156142349833623,0.0339992049962274,4.5925294385839,4.3790571417705e-06,1.16899259714822,1.09363294641063,1.24954510256153,3M
3M.age_cat2.25-34,0.377429067910966,0.0117994429995374,31.9870241269662,1.65220031795219e-224,1.45852998354639,1.42518636067993,1.49265371294246,3M
3M.age_cat3.35-44,0.528802392918955,0.0121429731074937,43.548016473216,0,1.69689887312695,1.65698983353851,1.73776913251808,3M
3M.age_cat4.45-64,0.587216229482307,0.0124242303378513,47.2637912783466,0,1.79897350904557,1.75569569448718,1.84331811965457,3M
3M.age_cat5.65+,0.446957110083113,0.0211528601074621,21.1298664961831,4.22740735399942e-99,1.56354723743723,1.50004973781606,1.62973260290477,3M
3M.raceBLACK,-0.231086894272676,0.018591322360905,-12.4298255813486,1.80026720894561e-35,0.793670497618171,0.765271032903365,0.823123875994165,3M
3M.raceHISPANIC,-0.272542266498167,0.0221370500392761,-12.3115892142185,7.84627915747148e-35,0.761441245040067,0.72911042246468,0.795205707920399,3M
3M.raceASIAN - OTHER,-0.215202136886216,0.0451128312270633,-4.77030882418029,1.83943689961875e-06,0.806378424878263,0.738140080563469,0.880925153952857,3M
3M.raceUNKNOWN,-0.333028741049461,0.00666182909347323,-49.9905861253238,0,0.716749593724137,0.707451865687015,0.726169517702559,3M
3M.PAT_GENDER_CDF,0.0368458471615402,0.00587601119615904,6.27055428104445,3.59765101922544e-10,1.03753306984231,1.0256525835113,1.04955117192912,3M
3M.paymentCASH,-0.544987871542204,0.010200623674412,-53.4269167197387,0,0.579848815969091,0.568371101116076,0.591558312378186,3M
3M.paymentMEDICAID,0.124236784657321,0.0085415928120248,14.5449200624995,6.29042849559957e-48,1.13228394672613,1.11348592841067,1.15139931570007,3M
3M.paymentMEDICARE,0.0950496544906935,0.0115613524272808,8.22132662147809,2.01264307612787e-16,1.09971345948216,1.07507434800247,1.12491726289746,3M
3M.year,-0.125457920595132,0.00159415299260551,-78.698795647011,0,0.882092881589589,0.879341099047394,0.884853275474035,3M
6M.max_dosage_6M_cat_grouped1.0-4,-0.705876020113059,0.0175205368673156,-40.2884926106267,0,0.493675914743945,0.477011041118466,0.510922992949641,6M
6M.max_dosage_6M_cat_grouped2.5-8,-0.567902327880884,0.0107750022370182,-52.7055415292461,0,0.566712970735918,0.554870267840409,0.578808434718118,6M
6M.max_dosage_6M_cat_grouped3.9-12,-0.331859769105005,0.0153752690027199,-21.5839975903055,2.53935451597813e-103,0.717587943798792,0.69628602848426,0.739541561973219,6M
6M.max_dosage_6M_cat_grouped5.17-20,-0.04113208111779,0.0157213169685078,-2.61632541346146,0.00888818049659159,0.959702363015371,0.930581800811568,0.989734190776191,6M
6M.max_dosage_6M_cat_grouped6.21-24,0.216397112219149,0.00990523676665594,21.8467379747659,8.34875539842934e-106,1.2415953337933,1.21772358874248,1.26593505057188,6M
6M.max_dosage_6M_cat_grouped7.25-32,0.221021475433721,0.0199472143526582,11.0803178592337,1.56316626442608e-28,1.24735021766336,1.19952501033113,1.29708222179988,6M
6M.max_dosage_6M_cat_grouped8.33-40,0.184063307647507,0.039386396688819,4.67327105603846,2.96440119373987e-06,1.20209192229913,1.11278667655821,1.29856424425049,6M
6M.age_cat2.25-34,0.480854264903088,0.0153857562393711,31.2532096194669,2.01923661721637e-214,1.61745554768353,1.56940840586666,1.66697364366895,6M
6M.age_cat3.35-44,0.661283480393364,0.0157114607911742,42.0892423169738,0,1.93727719672339,1.87853005072934,1.99786153832744,6M
6M.age_cat4.45-64,0.750546546734812,0.0159672205815649,47.0054598983472,0,2.11815737230503,2.05289577476111,2.18549363733394,6M
6M.age_cat5.65+,0.561227708322161,0.0262376900911265,21.3901340542156,1.65083632762932e-101,1.75282313540027,1.66496279977616,1.84531987405814,6M
6M.raceBLACK,-0.272569153579293,0.0222651279317719,-12.2419756317835,1.85462521345701e-34,0.761420772382765,0.728907819795749,0.795383966080134,6M
6M.raceHISPANIC,-0.315993416759363,0.0267720867651376,-11.8030925094284,3.76226076894605e-32,0.729064249757221,0.69179490828015,0.768341417249647,6M
6M.raceASIAN - OTHER,-0.309137405545292,0.055373906850244,-5.58272701222507,2.36776245164694e-08,0.734079896447669,0.658580664041297,0.81823430870547,6M
6M.raceUNKNOWN,-0.389304283685984,0.00786385863854958,-49.5055037965164,0,0.677528077904212,0.667165482994336,0.688051627443792,6M
6M.PAT_GENDER_CDF,0.0325678295171239,0.00710843337760677,4.58157624712644,4.6148428471457e-06,1.03310396571058,1.01881028176859,1.04759818689125,6M
6M.paymentCASH,-0.54175410749824,0.0128661270094877,-42.1070075787952,0,0.581726945297985,0.567240868633223,0.596582964307774,6M
6M.paymentMEDICAID,0.124424985963135,0.0103308847122618,12.0439816558455,2.08636998334395e-33,1.13249706409731,1.10979667625275,1.15566177808315,6M
6M.paymentMEDICARE,0.0877700978932358,0.013611613340771,6.44817742731036,1.13203195090944e-10,1.09173710051467,1.06299652039641,1.12125474897671,6M
6M.year,-0.147176714512289,0.00193969620441083,-75.8761677099807,0,0.863141434320825,0.859866229252726,0.866429114548283,6M
12M.max_dosage_12M_cat_grouped1.0-4,-0.726023382942352,0.0238204866721703,-30.4789483495554,4.95457583064137e-204,0.48382917298606,0.461759688073195,0.506953453665857,12M
12M.max_dosage_12M_cat_grouped2.5-8,-0.568344681427085,0.0144803911797422,-39.2492629772454,0,0.566462338681712,0.550611540505443,0.582769443681107,12M
12M.max_dosage_12M_cat_grouped3.9-12,-0.300202144765324,0.0202451113822921,-14.8283770386121,9.60266294971529e-50,0.740668483291175,0.711854434828469,0.770648850804786,12M
12M.max_dosage_12M_cat_grouped5.17-20,-0.0271001054061119,0.0203509137425692,-1.33164071888453,0.182978277808206,0.973263807678869,0.935207206146133,1.01286905523433,12M
12M.max_dosage_12M_cat_grouped6.21-24,0.202422373635934,0.012673790651716,15.9717308892527,2.01126205577751e-57,1.22436503842668,1.19432622797437,1.2551593628351,12M
12M.max_dosage_12M_cat_grouped7.25-32,0.239500026433885,0.0250190925859671,9.57269036080939,1.04159279170239e-21,1.27061371821316,1.20981022206541,1.3344731193916,12M
12M.max_dosage_12M_cat_grouped8.33-40,0.192939491772881,0.0496167310423633,3.88859740896972,0.000100825203785341,1.21280940635187,1.10042061710152,1.33667675184957,12M
12M.age_cat2.25-34,0.577643019860996,0.0216997747783329,26.6197702861769,4.00818155830708e-156,1.781833730785,1.70763990182077,1.8592511458522,12M
12M.age_cat3.35-44,0.812992362585466,0.0219950355851283,36.9625390892826,4.58077381668718e-299,2.2546446166243,2.15951332757098,2.35396664719395,12M
12M.age_cat4.45-64,0.922131391263081,0.0222355338930604,41.4710703911128,0,2.51464437323971,2.40740774869199,2.62665779293176,12M
12M.age_cat5.65+,0.684813281778256,0.0352809041046302,19.4103098873927,6.31451095631362e-84,1.98340146376634,1.8508851430901,2.12540544785115,12M
12M.raceBLACK,-0.277492809461174,0.0284026365545438,-9.76996656378304,1.51502063137937e-22,0.757681012718126,0.716654836285022,0.801055805343435,12M
12M.raceHISPANIC,-0.333358140775493,0.0344887131433102,-9.66571699530502,4.21656824408446e-22,0.716513535485225,0.669680345702849,0.766621941091487,12M
12M.raceASIAN - OTHER,-0.296281354059682,0.0708206706394218,-4.18354346809531,2.87000182555184e-05,0.743578189844151,0.647208151770875,0.854297837409881,12M
12M.raceUNKNOWN,-0.460504270034981,0.0100366268853719,-45.882374157612,0,0.630965388331446,0.618674682812002,0.643500263276863,12M
12M.PAT_GENDER_CDF,0.016251316579925,0.00928802622512194,1.74970614703574,0.0801690324584268,1.01638408748412,0.998049025321282,1.0350559813015,12M
12M.paymentCASH,-0.55735262675254,0.0173492908395192,-32.1253837928043,1.94971778826217e-226,0.572723270894396,0.553575787573154,0.592533041341932,12M
12M.paymentMEDICAID,0.136522835195763,0.0135358262690662,10.086036307053,6.36895406275318e-24,1.14628105302915,1.11627037174709,1.17709856481914,12M
12M.paymentMEDICARE,0.0775783727725221,0.0173795723291826,4.4637676522257,8.05308905258834e-06,1.08066692400277,1.04447569991302,1.11811217889594,12M
12M.year,-0.181549464253697,0.00256337472109831,-70.8243951847625,0,0.83397699223369,0.829797497905707,0.838177537689065,12M
18M.max_dosage_18M_cat_grouped1.0-4,-0.724347599402382,0.029111530302131,-24.8818111547148,1.170899549619e-136,0.484640645686703,0.457762334284834,0.513097163877789,18M
18M.max_dosage_18M_cat_grouped2.5-8,-0.566517177266038,0.0177085226166355,-31.9912162934386,1.44465915303628e-224,0.567498497466597,0.54813961980779,0.587541080755623,18M
18M.max_dosage_18M_cat_grouped3.9-12,-0.259829476671962,0.0242735736844924,-10.704211915774,9.7254647016631e-27,0.771183079297102,0.735352864757232,0.808759128164274,18M
18M.max_dosage_18M_cat_grouped5.17-20,-0.00746255979213977,0.0243284989777922,-0.306741480391036,0.759040153994218,0.992565215971474,0.946347405027327,1.0410402170734,18M
18M.max_dosage_18M_cat_grouped6.21-24,0.170589660127338,0.0152841055905349,11.1612458522257,6.31010259241168e-29,1.18600398443513,1.15100257121514,1.22206977314658,18M
18M.max_dosage_18M_cat_grouped7.25-32,0.243957790960446,0.0295711083910583,8.24986969491527,1.58567329100237e-16,1.27629045835808,1.20442163833108,1.35244774940527,18M
18M.max_dosage_18M_cat_grouped8.33-40,0.295350478954008,0.0564346346524561,5.23349678389659,1.66332902062062e-07,1.343597178709,1.20290639888763,1.50074301733217,18M
18M.age_cat2.25-34,0.660908682325464,0.0275475885496942,23.99152583295,3.40903420741477e-127,1.93655124502421,1.83476498715072,2.0439842436871,18M
18M.age_cat3.35-44,0.927718614789961,0.0278255045498831,33.340585545424,9.97394355431831e-244,2.52873357655578,2.39451720986015,2.67047297671085,18M
18M.age_cat4.45-64,1.04254560708156,0.0280652490962105,37.1472066222398,4.8637748926547e-302,2.83642826382829,2.68461876156566,2.99682227175971,18M
18M.age_cat5.65+,0.69259939687208,0.0445021847338897,15.5632673095405,1.29325038504109e-54,1.99890473263646,1.83194220370864,2.18108416415516,18M
18M.raceBLACK,-0.295087765425524,0.0339420251086034,-8.69387623400016,3.50279246092179e-18,0.744466246201713,0.696551942422351,0.795676471457767,18M
18M.raceHISPANIC,-0.349641913804387,0.0412344620448356,-8.4793615938098,2.26432932310354e-17,0.704940473980818,0.650209946041246,0.764277868835887,18M
18M.raceASIAN - OTHER,-0.306815732168279,0.0846506197672183,-3.62449481187492,0.000289526831757029,0.735786170138527,0.623299649073667,0.868573067499252,18M
18M.raceUNKNOWN,-0.514978212021056,0.0119724334514672,-43.0136625197065,0,0.597513613090435,0.583655860161542,0.61170039092826,18M
18M.PAT_GENDER_CDF,-0.0014775123043519,0.0112376849289493,-0.131478352854127,0.895396909830915,0.998523578679573,0.976771073620552,1.02076050786736,18M
18M.paymentCASH,-0.568005143645535,0.0212459787699299,-26.7347129448069,1.85943570105387e-157,0.566654706703777,0.543542979271563,0.590749156690178,18M
18M.paymentMEDICAID,0.169437875138431,0.0163674746234543,10.3521086200818,4.093688000383e-25,1.18463874922871,1.14723903241789,1.22325768782157,18M
18M.paymentMEDICARE,0.0970630834235925,0.0207267412762917,4.68298813256371,2.82722887680856e-06,1.10192988493818,1.05806251226279,1.14761600306873,18M
18M.year,-0.220980102216053,0.003149326644521,-70.1674126437473,0,0.801732632834196,0.796799126466155,0.806696685778251,18M
