"",Estimate,Std. Error,z value,Pr(>|z|),Odds ratio,2.5 %,97.5 %,Outcome_Period,Year
18M_2016.paymentMEDICARE,0.0881118986945706,0.0517820156026807,1.70159267979536,0.0888317507120181,1.09211032091036,0.98671011390981,1.20876936014456,18M,2016
1M_2017.max_dosage_1M_cat_grouped1.0-4,-0.60546447302186,0.0278821856410779,-21.71510084668,1.47718531029034e-104,0.545820848695224,0.516793164758021,0.576478984604741,1M,2017
1M_2017.max_dosage_1M_cat_grouped2.5-8,-0.603140403916485,0.0180016624688995,-33.5047057436221,4.11612958234248e-246,0.547090849279669,0.528124612807054,0.566738209330342,1M,2017
1M_2017.max_dosage_1M_cat_grouped3.9-12,-0.408364910699833,0.0271476863541575,-15.042346716861,3.87563692730656e-51,0.664736265183205,0.630291165931848,0.701063772005168,1M,2017
1M_2017.max_dosage_1M_cat_grouped5.17-20,0.100137535302913,0.0314419174036088,3.18484187899494,0.00144833121361512,1.1053229285458,1.03926372903666,1.17558107940662,1M,2017
1M_2017.max_dosage_1M_cat_grouped6.21-24,0.45312571598492,0.0233714589488732,19.3879944327038,9.74637586740992e-84,1.57322195323004,1.50278266298964,1.6469629142521,1M,2017
1M_2017.max_dosage_1M_cat_grouped7.25-32,0.402117548070166,0.0478207659323938,8.40884791846823,4.14057571689618e-17,1.49498705519118,1.36123254053505,1.64188426931868,1M,2017
1M_2017.max_dosage_1M_cat_grouped8.33-40,0.45638754114301,0.0989320857301473,4.61313978953075,3.96631351779496e-06,1.57836190643347,1.30015594660055,1.91609807592235,1M,2017
1M_2017.age_cat2.25-34,0.240704044605036,0.0252431266434445,9.5354291092758,1.49266964899711e-21,1.27214448156693,1.21073598350141,1.33666761708112,1M,2017
1M_2017.age_cat3.35-44,0.390052739959106,0.026273727398448,14.8457329271882,7.41400519139461e-50,1.47705869184346,1.40292196646583,1.5551131362255,1M,2017
1M_2017.age_cat4.45-64,0.443494510541415,0.0272032105050003,16.3030209415868,9.393239709064e-60,1.55814266182985,1.47724253465342,1.64347322640816,1M,2017
1M_2017.age_cat5.65+,0.486191725020627,0.0474605500815613,10.2441232599518,1.25759848017578e-24,1.62611173263203,1.48167137226456,1.78463282513324,1M,2017
1M_2017.raceBLACK,-0.124651219712546,0.0452189184253564,-2.75661656787102,0.00584027917295565,0.882804753791052,0.807930958715532,0.964617366012437,1M,2017
1M_2017.raceHISPANIC,-0.206062584294743,0.0533865305552895,-3.85982348265421,0.000113468959865064,0.813782144707578,0.732934997255929,0.903547219772918,1M,2017
1M_2017.raceASIAN - OTHER,-0.249270140417324,0.10595610238279,-2.35257936835747,0.0186437105447531,0.779369405768046,0.633218151536823,0.959253409228769,1M,2017
1M_2017.raceUNKNOWN,-0.269753071817013,0.0166093314189022,-16.2410554051574,2.58439283350269e-59,0.763568017523205,0.739111297958562,0.788833994277552,1M,2017
1M_2017.PAT_GENDER_CDF,0.0329093696000251,0.0136698122196984,2.40744854948354,0.0160644255934608,1.03345687238714,1.00613577720815,1.06151985773512,1M,2017
1M_2017.paymentCASH,-0.640232936056579,0.0210893186684233,-30.3581612152881,1.96064546941909e-202,0.527169612929252,0.505823623253308,0.549416413192718,1M,2017
1M_2017.paymentMEDICAID,0.130205005522302,0.0205971782868427,6.32149723175798,2.59041019515065e-10,1.13906187336471,1.09399406385959,1.18598628110989,1M,2017
1M_2017.paymentMEDICARE,0.267381678719415,0.0292233714320726,9.14958355646687,5.71534424753203e-20,1.30653902931892,1.23380750820456,1.38355798921804,1M,2017
3M_2017.max_dosage_3M_cat_grouped1.0-4,-0.867084694019759,0.0354703444314384,-24.4453418177478,5.6404647420983e-132,0.420174703272414,0.391956156298348,0.450424820309948,3M,2017
3M_2017.max_dosage_3M_cat_grouped2.5-8,-0.656917211312492,0.0211089166777215,-31.1203659260169,1.27732535171801e-212,0.518447136435063,0.497435227045413,0.540346599243117,3M,2017
3M_2017.max_dosage_3M_cat_grouped3.9-12,-0.501632315937997,0.0314735107456542,-15.9382383488077,3.43912952361908e-57,0.605541417647345,0.569316213643582,0.644071606778294,3M,2017
3M_2017.max_dosage_3M_cat_grouped5.17-20,-0.0137127452195642,0.0319906807633035,-0.428648121652167,0.668179319855936,0.986380846184395,0.926433207224214,1.05020757690087,3M,2017
3M_2017.max_dosage_3M_cat_grouped6.21-24,0.275360560521852,0.0216621363766695,12.7116068209422,5.09761028239443e-37,1.31700544944213,1.26225973279097,1.37412555340344,3M,2017
3M_2017.max_dosage_3M_cat_grouped7.25-32,0.314345300743134,0.0450395373134902,6.97931904928744,2.96614190984687e-12,1.36936249680821,1.25366270371758,1.49574015570878,3M,2017
3M_2017.max_dosage_3M_cat_grouped8.33-40,0.367874728661691,0.0919666325300173,4.00008914691553,6.33186268163893e-05,1.44466105301443,1.20637915702855,1.73000797132253,3M,2017
3M_2017.age_cat2.25-34,0.353232883799903,0.0300207904316959,11.7662752619251,5.82395963076612e-32,1.42366265279889,1.34231161799893,1.50994398155911,3M,2017
3M_2017.age_cat3.35-44,0.504568848578113,0.0307374633149931,16.4154355682303,1.48312666895563e-60,1.65627126278533,1.55943648354295,1.75911909518497,3M,2017
3M_2017.age_cat4.45-64,0.548509317166575,0.0315079609268813,17.4085945593074,7.10057511201466e-68,1.7306712121525,1.62702769224211,1.84091694250506,3M,2017
3M_2017.age_cat5.65+,0.355120985389405,0.0514960100200566,6.89608739106375,5.34543191478158e-12,1.42635321174156,1.28941762171608,1.57783130180721,3M,2017
3M_2017.raceBLACK,-0.133719808534937,0.0458376036606892,-2.9172512927332,0.00353131143861688,0.874835151608905,0.799667021689192,0.957069032150284,3M,2017
3M_2017.raceHISPANIC,-0.266039615037056,0.0567174225912069,-4.69061538558526,2.72384568247184e-06,0.76640876558798,0.685776352886338,0.8565217997061,3M,2017
3M_2017.raceASIAN - OTHER,-0.230688116324072,0.112013766214552,-2.059462190408,0.0394499834470721,0.793987059025738,0.637480835809131,0.988916708531603,3M,2017
3M_2017.raceUNKNOWN,-0.33109889213135,0.0169035967488017,-19.5874817088748,1.97731801559598e-85,0.718134147712441,0.694731851554673,0.742324758763545,3M,2017
3M_2017.PAT_GENDER_CDF,0.058514090518805,0.0144563373976567,4.04764283713314,5.173601060809e-05,1.06025992520176,1.03064022815271,1.09073086638947,3M,2017
3M_2017.paymentCASH,-0.439554863558285,0.0248058216642655,-17.7198268014437,2.94818646951798e-70,0.644323168980192,0.613746452072633,0.676423211381018,3M,2017
3M_2017.paymentMEDICAID,0.0837715387196661,0.0212270631807417,3.94644977528818,7.9318550647954e-05,1.08738044110121,1.04306892723154,1.13357439074301,3M,2017
3M_2017.paymentMEDICARE,0.104555273065806,0.0285098737458642,3.66733553427163,0.000245091092213081,1.11021675725421,1.04988112903746,1.17401981424136,3M,2017
6M_2017.max_dosage_6M_cat_grouped1.0-4,-0.881707890695572,0.0442835247777819,-19.9105174016759,3.29890408044744e-88,0.41407511239999,0.379651328380356,0.451620173279857,6M,2017
6M_2017.max_dosage_6M_cat_grouped2.5-8,-0.662462778415625,0.0256942943674857,-25.7824857511528,1.39396515635051e-146,0.515580010318471,0.490258404879618,0.542209464221764,6M,2017
6M_2017.max_dosage_6M_cat_grouped3.9-12,-0.52907105593552,0.0384397808570577,-13.7636335103711,4.21784027328108e-43,0.589152004814445,0.546395808437751,0.635253930240249,6M,2017
6M_2017.max_dosage_6M_cat_grouped5.17-20,-0.0411867520058759,0.0371466198614283,-1.10876177050614,0.26753296649909,0.959649896669091,0.89226438990485,1.03212448529432,6M,2017
6M_2017.max_dosage_6M_cat_grouped6.21-24,0.251307534886519,0.0242850733951864,10.348230404621,4.26292043575412e-25,1.28570542280919,1.2259421686833,1.34838206602876,6M,2017
6M_2017.max_dosage_6M_cat_grouped7.25-32,0.269692915708278,0.0504937341330899,5.34111648382806,9.23758727315857e-08,1.30956224298671,1.18616689947966,1.44579423773223,6M,2017
6M_2017.max_dosage_6M_cat_grouped8.33-40,0.368451185395448,0.101289792744133,3.63759442499986,0.000275196316039959,1.4454940776847,1.18521813713366,1.76292706224923,6M,2017
6M_2017.age_cat2.25-34,0.508095816084573,0.0385458737307783,13.1815877267005,1.12008444817304e-39,1.66212319142588,1.54117835869822,1.79255923747157,6M,2017
6M_2017.age_cat3.35-44,0.692045784512468,0.0391390488266332,17.6817220974861,5.79973474574455e-70,1.99779842053306,1.8502757063081,2.15708313927341,6M,2017
6M_2017.age_cat4.45-64,0.767287790950418,0.0398448311008374,19.2568965597722,1.2356606073136e-82,2.15391645273406,1.99210796506341,2.32886779568235,6M,2017
6M_2017.age_cat5.65+,0.499620209855227,0.0625456261279939,7.98809190642364,1.37043271760996e-15,1.64809522150122,1.45795247240571,1.86303594290233,6M,2017
6M_2017.raceBLACK,-0.242611296222988,0.052954692324167,-4.58148816610663,4.61678734218454e-06,0.784576422326877,0.707229124275262,0.870382937215773,6M,2017
6M_2017.raceHISPANIC,-0.253822664832982,0.0649742402224649,-3.90651224183492,9.36379014982822e-05,0.775829371679353,0.683061871550943,0.881195743796524,6M,2017
6M_2017.raceASIAN - OTHER,-0.291178347590774,0.130570002448175,-2.23005546550669,0.025743760869667,0.747382372285582,0.578630687784522,0.965348748684473,6M,2017
6M_2017.raceUNKNOWN,-0.392355116470606,0.0191791060495635,-20.4574246295247,5.15924286844388e-93,0.675464202901208,0.650544565620243,0.701338407102001,6M,2017
6M_2017.PAT_GENDER_CDF,0.0845629881395625,0.0167932012943542,5.03554900922864,4.76481195798688e-07,1.0882413883737,1.05300598660176,1.12465582763814,6M,2017
6M_2017.paymentCASH,-0.383338507180438,0.0296248039247933,-12.9397820877936,2.68389683983697e-38,0.681582139782945,0.64313407871996,0.722328715958742,6M,2017
6M_2017.paymentMEDICAID,0.0636267523341415,0.0246397804405309,2.58227756889747,0.00981506090390829,1.06569455651354,1.01545183399244,1.11842319819085,6M,2017
6M_2017.paymentMEDICARE,0.0794518679171617,0.0323776739578077,2.45390907390993,0.0141312708014024,1.08269344598465,1.01612136225064,1.15362705826961,6M,2017
12M_2017.max_dosage_12M_cat_grouped1.0-4,-0.784992206531952,0.0561623944594096,-13.977185518671,2.14816508613715e-44,0.456123256553813,0.408579619393486,0.50919922407802,12M,2017
12M_2017.max_dosage_12M_cat_grouped2.5-8,-0.653866649117424,0.0333200387440766,-19.6238261947899,9.67867308713189e-86,0.520031106440763,0.487155100531773,0.555125772820203,12M,2017
12M_2017.max_dosage_12M_cat_grouped3.9-12,-0.417585566547065,0.0478976190371658,-8.71829487438703,2.82422642461789e-18,0.658635132302777,0.599617591292004,0.723461492463525,12M,2017
12M_2017.max_dosage_12M_cat_grouped5.17-20,-0.0160700303115031,0.0461778646489203,-0.348002889126206,0.727838013748046,0.984058403725647,0.898905846011952,1.07727738810389,12M,2017
12M_2017.max_dosage_12M_cat_grouped6.21-24,0.26379042429646,0.0296125430858217,8.90806384078378,5.1931492789517e-19,1.30185533046208,1.22844716750158,1.37965013578848,12M,2017
12M_2017.max_dosage_12M_cat_grouped7.25-32,0.323849691609768,0.0604911992608839,5.35366624511911,8.61897734399303e-08,1.38243949924651,1.22788001792269,1.55645416586401,12M,2017
12M_2017.max_dosage_12M_cat_grouped8.33-40,0.49471301561296,0.117187524949074,4.2215501678011,2.42627938865309e-05,1.64002750922475,1.30346967166708,2.06348508866644,12M,2017
12M_2017.age_cat2.25-34,0.572332011321826,0.0516789973988022,11.0747506749249,1.66342509232633e-28,1.77239548212028,1.60166391806309,1.96132641162278,12M,2017
12M_2017.age_cat3.35-44,0.758474642295051,0.0522547483291245,14.5149420205381,9.74400446516242e-48,2.13501707070512,1.92717888808335,2.36526973203597,12M,2017
12M_2017.age_cat4.45-64,0.893433087994633,0.0528477116997941,16.9058046083406,4.0772145876007e-64,2.44350403242967,2.20307360032561,2.71017362089836,12M,2017
12M_2017.age_cat5.65+,0.598602313251287,0.0802437904296036,7.45979607950387,8.66564909500899e-14,1.81957382803999,1.55476961022339,2.12947879474722,12M,2017
12M_2017.raceBLACK,-0.327808687781426,0.0660744255166562,-4.96120375195379,7.00576561866456e-07,0.720500847136395,0.632982703349723,0.820119519817983,12M,2017
12M_2017.raceHISPANIC,-0.285925395527332,0.0802544178917223,-3.56273714318253,0.000367008118383102,0.751318665588935,0.641965211666752,0.879299574188396,12M,2017
12M_2017.raceASIAN - OTHER,-0.361670173547412,0.164177538583428,-2.20292115881386,0.0276003060204035,0.696512058062029,0.504871046267257,0.960896947077049,12M,2017
12M_2017.raceUNKNOWN,-0.458280085208434,0.0233302724443066,-19.64315188785,6.61615741354458e-86,0.632370333824284,0.60410540846425,0.661957720454181,12M,2017
12M_2017.PAT_GENDER_CDF,0.0752235602851371,0.0209497079295327,3.59067346132759,0.000329824640431832,1.07812514991065,1.03475314110213,1.12331511033813,12M,2017
12M_2017.paymentCASH,-0.35361508308727,0.0374443033070692,-9.44376185043109,3.59630795865168e-21,0.702145182902882,0.652460571131794,0.755613258006568,12M,2017
12M_2017.paymentMEDICAID,0.0186877910113859,0.0310374002116084,0.602105552783909,0.547103878563573,1.0188635006126,0.95873133401291,1.08276719040308,12M,2017
12M_2017.paymentMEDICARE,0.0322520156887263,0.0398849279832625,0.808626649702381,0.4187299310013,1.03277774870667,0.955117407101588,1.11675263197268,12M,2017
18M_2017.max_dosage_18M_cat_grouped1.0-4,-0.753407196008899,0.0686076151966788,-10.9813931565627,4.69624798078461e-28,0.470759846044453,0.411529056220028,0.538515638928078,18M,2017
18M_2017.max_dosage_18M_cat_grouped2.5-8,-0.696540582523073,0.0417558554600885,-16.6812672102682,1.79373171120308e-62,0.498306174559116,0.459148975891907,0.540802782193719,18M,2017
18M_2017.max_dosage_18M_cat_grouped3.9-12,-0.349576487998587,0.0572742404630445,-6.10355519640889,1.03734721238301e-09,0.704986596788163,0.630128232569265,0.788738031344,18M,2017
18M_2017.max_dosage_18M_cat_grouped5.17-20,0.0406402897149769,0.0547473568238118,0.74232423394915,0.457890912363288,1.04147740802296,0.935510828811519,1.15944696524807,18M,2017
18M_2017.max_dosage_18M_cat_grouped6.21-24,0.209872013892906,0.0360040540124411,5.82912173780168,5.57198454371529e-09,1.23352017640811,1.14947505555739,1.32371034782314,18M,2017
18M_2017.max_dosage_18M_cat_grouped7.25-32,0.387349754063775,0.0703348362483025,5.50722479393166,3.64534652256828e-08,1.47307161396797,1.28337844140238,1.6908028917075,18M,2017
18M_2017.max_dosage_18M_cat_grouped8.33-40,0.639696187951401,0.131002304547428,4.8830911040943,1.04435588514974e-06,1.89590479307928,1.46658473639466,2.45090167326937,18M,2017
18M_2017.age_cat2.25-34,0.614903399216522,0.0663479378190445,9.26786000332961,1.89917957379937e-20,1.8494779299116,1.62395386103424,2.10632130339691,18M,2017
18M_2017.age_cat3.35-44,0.872776218178798,0.066720108567545,13.08115704421,4.21967755075814e-39,2.39354664576848,2.10014671871119,2.72793586011235,18M,2017
18M_2017.age_cat4.45-64,0.997650270544972,0.0673693823368173,14.8086598977138,1.28782261501682e-49,2.71190209983311,2.37645221009258,3.0947026697384,18M,2017
18M_2017.age_cat5.65+,0.663186484307098,0.100104308986158,6.62495442028172,3.47355343127763e-11,1.94096735288792,1.59517850286518,2.36171328676383,18M,2017
18M_2017.raceBLACK,-0.276697761109086,0.0773448848652664,-3.57745391425805,0.00034695736738158,0.758283645287969,0.651621797962016,0.882404622603996,18M,2017
18M_2017.raceHISPANIC,-0.342421907490478,0.0981606952181097,-3.48838103407507,0.000485955019143846,0.710048566694969,0.585778624415095,0.860681742303241,18M,2017
18M_2017.raceASIAN - OTHER,-0.202897812237385,0.184643968715617,-1.09885967924509,0.271829276241295,0.816361659334845,0.568477615701468,1.17233526954194,18M,2017
18M_2017.raceUNKNOWN,-0.505527204997132,0.0278851099057311,-18.1289299811306,1.88389309472156e-73,0.603187488127853,0.571105675159699,0.637071494224338,18M,2017
18M_2017.PAT_GENDER_CDF,0.0575731454222286,0.0254187616227933,2.26498624427879,0.0235135236586311,1.0592627480421,1.00778342267852,1.11337172664292,18M,2017
18M_2017.paymentCASH,-0.29970291953208,0.0450486837365824,-6.65286740195479,2.87437140013102e-11,0.741038335999724,0.678414570355244,0.809442838371956,18M,2017
18M_2017.paymentMEDICAID,0.0193529730925032,0.0378165257289471,0.511759679649503,0.608819212466379,1.01954145581314,0.946706598986475,1.09797986116755,18M,2017
18M_2017.paymentMEDICARE,0.0278117197624792,0.0479340527519897,0.580207976704511,0.561774375109715,1.02820207606458,0.936002344907653,1.12948382552164,18M,2017
1M_2018.max_dosage_1M_cat_grouped1.0-4,-0.568844622746686,0.0262834705622657,-21.6426754373662,7.12469963258715e-104,0.566179211531984,0.537751200472747,0.596110058497628,1M,2018
1M_2018.max_dosage_1M_cat_grouped2.5-8,-0.654485148770353,0.0167990404497478,-38.9596745557083,0,0.519709566828236,0.502876501428835,0.537106094807288,1M,2018
1M_2018.max_dosage_1M_cat_grouped3.9-12,-0.350931635452425,0.0249190528334107,-14.082864136068,4.84074096980252e-45,0.7040318830316,0.670472841763574,0.739270648191002,1M,2018
1M_2018.max_dosage_1M_cat_grouped5.17-20,0.0775174024775617,0.0311905503498852,2.48528485736857,0.0129447805772818,1.08060103743024,1.01652001817993,1.14872169874831,1M,2018
1M_2018.max_dosage_1M_cat_grouped6.21-24,0.507464024571695,0.0221563149346515,22.9038098649719,4.25725988022416e-116,1.66107340775731,1.59048411585536,1.73479561251361,1M,2018
1M_2018.max_dosage_1M_cat_grouped7.25-32,0.356597922425862,0.0483900915425811,7.36923430103602,1.71610823067498e-13,1.42846140207601,1.29920830888936,1.57057337399982,1M,2018
1M_2018.max_dosage_1M_cat_grouped8.33-40,0.181902480317453,0.0984114831364544,1.84838673821461,0.0645464158317519,1.19949721358854,0.989079583150338,1.45467926941119,1M,2018
1M_2018.age_cat2.25-34,0.239462992534423,0.0251956243054941,9.50414999171925,2.01688397642246e-21,1.27056666330379,1.20934691754001,1.33488548445861,1M,2018
1M_2018.age_cat3.35-44,0.364959141778869,0.025916349800639,14.0821969369263,4.88666743900444e-45,1.44045515251171,1.36911429334348,1.51551339174937,1M,2018
1M_2018.age_cat4.45-64,0.466296832436727,0.0268207894173805,17.38564906425,1.05980678370396e-67,1.59408010381019,1.51244727550003,1.68011898234495,1M,2018
1M_2018.age_cat5.65+,0.566374291316263,0.0464618866423263,12.1900837922561,3.51060234396601e-34,1.76186743880637,1.60851383178674,1.92984157834565,1M,2018
1M_2018.raceBLACK,-0.113360323544449,0.042249009521715,-2.68314748269268,0.00729328194392183,0.892828894877713,0.821875084674915,0.969908262694032,1M,2018
1M_2018.raceHISPANIC,-0.192479551675714,0.0496157075965183,-3.8794075707029,0.000104711179718015,0.824911186082583,0.748469703945478,0.909159664495575,1M,2018
1M_2018.raceASIAN - OTHER,-0.0288006469422563,0.102705642992341,-0.28041932364324,0.77915581340721,0.971610138613264,0.794454146588167,1.18827029289263,1M,2018
1M_2018.raceUNKNOWN,-0.277225042920942,0.0159848553081583,-17.3429810640484,2.22872216282839e-67,0.757883921506382,0.734507712103329,0.782004094733164,1M,2018
1M_2018.PAT_GENDER_CDF,0.0296723101923499,0.012820265194997,2.31448489879361,0.0206411386637395,1.03011691982487,1.0045553965534,1.05632887160849,1M,2018
1M_2018.paymentCASH,-0.594078923043173,0.0207366970714761,-28.6486763535908,1.66508308775729e-180,0.552070831477436,0.530082776549862,0.574970960105356,1M,2018
1M_2018.paymentMEDICAID,-0.0457063656785986,0.0177638317277845,-2.57300149984584,0.0100820770799251,0.955322436465614,0.92263383399162,0.989169184990983,1M,2018
1M_2018.paymentMEDICARE,0.136381371641399,0.0272088359117668,5.01239274196291,5.37573414326141e-07,1.1461189075062,1.08659943285774,1.20889861564578,1M,2018
3M_2018.max_dosage_3M_cat_grouped1.0-4,-0.833192869310367,0.033549566960271,-24.8346832701902,3.78550266269152e-136,0.434659258207362,0.406997265494269,0.464201327043154,3M,2018
3M_2018.max_dosage_3M_cat_grouped2.5-8,-0.728832357464939,0.0202876354865245,-35.9249533021749,1.24590792481322e-282,0.482472016167689,0.463663876967435,0.502043091878094,3M,2018
3M_2018.max_dosage_3M_cat_grouped3.9-12,-0.401900337307507,0.0286175583996768,-14.0438374124903,8.40361520081212e-45,0.669047421435175,0.632553978135345,0.707646252496227,3M,2018
3M_2018.max_dosage_3M_cat_grouped5.17-20,-0.0310051109325353,0.0325127584414912,-0.953629049603126,0.340271445828318,0.96947061816444,0.909619456579287,1.03325986783377,3M,2018
3M_2018.max_dosage_3M_cat_grouped6.21-24,0.280520663536815,0.0207900673869912,13.4930136740366,1.71926558510661e-41,1.3238188971603,1.27096045728198,1.37887568605125,3M,2018
3M_2018.max_dosage_3M_cat_grouped7.25-32,0.287548367439223,0.0467398331445303,6.152105133753,7.646116166723e-10,1.33315507190075,1.216453888944,1.46105204799629,3M,2018
3M_2018.max_dosage_3M_cat_grouped8.33-40,0.243580955847225,0.0982515617279389,2.47915607206028,0.0131693667242439,1.27580959790694,1.05233492501807,1.54674152821025,3M,2018
3M_2018.age_cat2.25-34,0.355654485409489,0.0307084613079575,11.581644610677,5.10570219924929e-31,1.42711437423072,1.34375375488809,1.51564632264454,3M,2018
3M_2018.age_cat3.35-44,0.522780414413713,0.0311705150437056,16.771632219766,3.93548026465155e-63,1.68671089127951,1.58674909292517,1.79297006908393,3M,2018
3M_2018.age_cat4.45-64,0.573507240976913,0.0319012379897198,17.9775857338742,2.91930228517312e-72,1.77447967831611,1.66692725318419,1.88897153294603,3M,2018
3M_2018.age_cat5.65+,0.509009448851169,0.0505425427822928,10.0709109758027,7.42867918774844e-24,1.66364245555475,1.50673925981848,1.83688465133489,3M,2018
3M_2018.raceBLACK,-0.274174296297846,0.0443710136401151,-6.17913078393074,6.44554852399673e-10,0.760199563743499,0.696881508385495,0.82927064323269,3M,2018
3M_2018.raceHISPANIC,-0.209120555157207,0.0527389879246707,-3.96519848761419,7.33348976141232e-05,0.811297423659209,0.731625087282939,0.899645899350531,3M,2018
3M_2018.raceASIAN - OTHER,-0.162412723871648,0.108563683671514,-1.49601338476196,0.134650167249191,0.850090279576223,0.687156209173492,1.05165823110175,3M,2018
3M_2018.raceUNKNOWN,-0.341761992252872,0.0164860933340003,-20.7303201145923,1.84558355153171e-95,0.710517293206445,0.687925906125515,0.733850578165758,3M,2018
3M_2018.PAT_GENDER_CDF,0.0868147528982057,0.0138065981386778,6.28791770617286,3.21752382251298e-10,1.09069461298672,1.06157570424725,1.12061225029805,3M,2018
3M_2018.paymentCASH,-0.424857058031875,0.02460867949808,-17.2645207584187,8.70232728318308e-67,0.653863242948997,0.623074500700581,0.68617338696907,3M,2018
3M_2018.paymentMEDICAID,-0.0238028122029837,0.0190857385145516,-1.24715175076069,0.212341860541568,0.976478240367994,0.940625525560296,1.01369751086034,3M,2018
3M_2018.paymentMEDICARE,0.0728525619667856,0.0274356389333808,2.65539877324112,0.00792147041595763,1.0755719450116,1.01926287835331,1.13499179992213,3M,2018
6M_2018.max_dosage_6M_cat_grouped1.0-4,-0.849959920147161,0.0438993352741691,-19.3615669767849,1.62855549251284e-83,0.427432063019604,0.392193069491156,0.465837320211275,6M,2018
6M_2018.max_dosage_6M_cat_grouped2.5-8,-0.724747786140291,0.0259558723514578,-27.9223050694185,1.43045845216453e-171,0.484446737729932,0.460418066909932,0.509729436275758,6M,2018
6M_2018.max_dosage_6M_cat_grouped3.9-12,-0.408622689572202,0.0359704581977462,-11.3599523065793,6.61807585655351e-30,0.664564932302291,0.619325998072837,0.713108363963768,6M,2018
6M_2018.max_dosage_6M_cat_grouped5.17-20,-0.0756972749126199,0.0396199583542677,-1.9105844139401,0.056058008895445,0.927096819548651,0.857828599994892,1.00195833156221,6M,2018
6M_2018.max_dosage_6M_cat_grouped6.21-24,0.202487115017359,0.0244122484248134,8.29448854909834,1.09053382225743e-16,1.22444430807662,1.16723766509731,1.28445466455732,6M,2018
6M_2018.max_dosage_6M_cat_grouped7.25-32,0.267592470833969,0.0542062258803085,4.93656340186521,7.95111966421877e-07,1.30681446647263,1.17509643946763,1.45329693157426,6M,2018
6M_2018.max_dosage_6M_cat_grouped8.33-40,0.265498539337376,0.113447484683461,2.34027700198171,0.0192694420400905,1.3040809493986,1.04408985652089,1.62881299149019,6M,2018
6M_2018.age_cat2.25-34,0.476889830095898,0.0412030950043448,11.5741264107857,5.57360947060823e-31,1.61105594439796,1.48606731961362,1.74655698414447,6M,2018
